NSW, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2019       29             0.000307        0.000699        0.000503
2010-2019       30             0.000289        0.000638        0.000462
2010-2019       31             0.000314        0.000664        0.000488
2010-2019       32             0.000363        0.000725        0.000542
2010-2019       33             0.000396        0.000786        0.000590
2010-2019       34             0.000380        0.000885        0.000632
2010-2019       35             0.000456        0.000837        0.000646
2010-2019       36             0.000508        0.000985        0.000746
2010-2019       37             0.000530        0.000988        0.000758
2010-2019       38             0.000606        0.001096        0.000849
2010-2019       39             0.000640        0.001110        0.000873
2010-2019       40             0.000727        0.001192        0.000958
2010-2019       41             0.000749        0.001377        0.001060
2010-2019       42             0.000780        0.001472        0.001122
2010-2019       43             0.000941        0.001632        0.001282
2010-2019       44             0.000982        0.001648        0.001311
2010-2019       45             0.001034        0.001854        0.001438
2010-2019       46             0.001154        0.002032        0.001586
2010-2019       47             0.001327        0.002174        0.001743
2010-2019       48             0.001527        0.002495        0.002003
2010-2019       49             0.001547        0.002634        0.002082
2010-2019       50             0.001676        0.002862        0.002260
2010-2019       51             0.001859        0.003049        0.002446
2010-2019       52             0.001995        0.003454        0.002715
2010-2019       53             0.002157        0.003648        0.002893
2010-2019       54             0.002417        0.004079        0.003238
2010-2019       55             0.002526        0.004640        0.003568
2010-2019       56             0.002784        0.004790        0.003772
2010-2019       57             0.002886        0.005138        0.003994
2010-2019       58             0.003314        0.005500        0.004387
2010-2019       59             0.003527        0.006301        0.004888
2010-2019       60             0.003713        0.006891        0.005272
2010-2019       61             0.004268        0.007140        0.005677
2010-2019       62             0.004702        0.007905        0.006274
2010-2019       63             0.004970        0.008418        0.006665
2010-2019       64             0.005399        0.009541        0.007438
2010-2019       65             0.005771        0.010055        0.007883
2010-2019       66             0.006456        0.011155        0.008775
2010-2019       67             0.007225        0.011996        0.009579
2010-2019       68             0.007768        0.013265        0.010482
2010-2019       69             0.008917        0.014133        0.011490
2010-2019       70             0.009559        0.015808        0.012638
2010-2019       71             0.011223        0.017747        0.014431
2010-2019       72             0.012325        0.019111        0.015649
2010-2019       73             0.013939        0.021928        0.017832
2010-2019       74             0.015367        0.024508        0.019798
2010-2019       75             0.017598        0.026555        0.021898
2010-2019       76             0.019138        0.029893        0.024256
2010-2019       77             0.022182        0.034271        0.027874
2010-2019       78             0.024886        0.038303        0.031139
2010-2019       79             0.027513        0.042950        0.034618
2010-2019       80             0.032504        0.048885        0.039944
2010-2019       81             0.037760        0.055668        0.045781
2010-2019       82             0.042967        0.063197        0.051903
2010-2019       83             0.048935        0.070823        0.058419
2010-2019       84             0.056886        0.080988        0.067107
2010-2019       85             0.066146        0.090841        0.076357
2010-2019       86             0.074764        0.104310        0.086666
2010-2019       87             0.087136        0.117717        0.099074
2010-2019       88             0.100213        0.131919        0.112180
2010-2019       89             0.114169        0.152839        0.128231
2010-2019       90             0.134368        0.171627        0.147388
2010-2019       91             0.151328        0.190741        0.164513
2010-2019       92             0.170406        0.214133        0.184297
2010-2019       93             0.196822        0.237934        0.209179
2010-2019       94             0.221932        0.271012        0.235898
2010-2019       95             0.247608        0.295989        0.260595
2010-2019       96             0.283053        0.326298        0.293978
2010-2019       97             0.310169        0.358699        0.321643
2010-2019       98             0.338391        0.389777        0.349685
2010-2019       99             0.375778        0.408254        0.382425
2010-2019      100             0.427094        0.484899        0.438066
2010-2019      101             0.465869        0.528257        0.476758
2010-2019      102             0.504972        0.573918        0.516072
2010-2019      103             0.545665        0.626508        0.557633
2010-2019      104             0.588881        0.702054        0.603898
2010-2019      105             0.636623        0.841461        0.659714
2010-2019      106             0.695474        1.227346        0.738675
2010-2019      107             0.787655        2.563035        0.837329
2010-2019      108             0.974867              .        0.974867
2010-2019      109             1.620094              .        1.620094
2010-2019      110+            6.000000              .        6.000000
