QLD, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2016       63             0.005104        0.008616        0.006857
2010-2016       64             0.005621        0.009273        0.007450
2010-2016       65             0.005872        0.010546        0.008214
2010-2016       66             0.006319        0.011304        0.008816
2010-2016       67             0.007333        0.012128        0.009738
2010-2016       68             0.007871        0.014034        0.010960
2010-2016       69             0.008789        0.014887        0.011843
2010-2016       70             0.010412        0.016171        0.013295
2010-2016       71             0.011688        0.018576        0.015125
2010-2016       72             0.012622        0.020147        0.016370
2010-2016       73             0.013198        0.022150        0.017644
2010-2016       74             0.015157        0.025455        0.020246
2010-2016       75             0.017584        0.028250        0.022812
2010-2016       76             0.019175        0.031945        0.025361
2010-2016       77             0.021821        0.035622        0.028422
2010-2016       78             0.025340        0.038827        0.031715
2010-2016       79             0.028300        0.044673        0.035930
2010-2016       80             0.033032        0.050030        0.040843
2010-2016       81             0.036986        0.059145        0.046975
2010-2016       82             0.043189        0.065200        0.052926
2010-2016       83             0.049255        0.073398        0.059687
2010-2016       84             0.059143        0.085521        0.070291
2010-2016       85             0.066323        0.092725        0.077159
2010-2016       86             0.077113        0.107184        0.089092
2010-2016       87             0.087419        0.120920        0.100300
2010-2016       88             0.098938        0.133725        0.111839
2010-2016       89             0.113523        0.153424        0.127796
2010-2016       90             0.132605        0.168112        0.144811
2010-2016       91             0.152673        0.190057        0.165007
2010-2016       92             0.175965        0.212116        0.187382
2010-2016       93             0.189727        0.235623        0.203520
2010-2016       94             0.214188        0.267266        0.229293
2010-2016       95             0.244444        0.308197        0.261503
2010-2016       96             0.269419        0.343825        0.288039
2010-2016       97             0.311822        0.364175        0.324053
2010-2016       98             0.320390        0.413446        0.340414
2010-2016       99             0.366895        0.402579        0.373928
2010-2016      100             0.422778        0.480487        0.433342
2010-2016      101             0.462276        0.526805        0.473177
2010-2016      102             0.505989        0.586358        0.518466
2010-2016      103             0.551760        0.671311        0.568243
2010-2016      104             0.604880        0.837264        0.631470
2010-2016      105             0.677834        1.305572        0.727838
2010-2016      106             0.794638        2.955603        0.850035
2010-2016      107             1.026571              .        1.026571
2010-2016      108             1.631530              .        1.631530
2010-2016      109             6.000000              .        6.000000
2010-2016      110+                  .              .              .
