ACT, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2016        6             0.000000        0.000169        0.000088
2010-2016        7             0.000188        0.000232        0.000211
2010-2016        8             0.000257        0.000180        0.000217
2010-2016        9             0.000460        0.000186        0.000319
2010-2016       10             0.000266        0.000000        0.000130
2010-2016       11             0.000000        0.000065        0.000033
2010-2016       12             0.000409        0.000000        0.000200
2010-2016       13             0.000548        0.000263        0.000402
2010-2016       14             0.000000        0.000328        0.000167
2010-2016       15             0.000663        0.000574        0.000617
2010-2016       16             0.000510        0.000793        0.000654
2010-2016       17             0.000780        0.000460        0.000617
2010-2016       18             0.000000        0.000524        0.000268
2010-2016       19             0.000149        0.000430        0.000292
2010-2016       20             0.000233        0.000581        0.000411
2010-2016       21             0.000134        0.000599        0.000371
2010-2016       22             0.000044        0.000708        0.000384
2010-2016       23             0.000171        0.000575        0.000377
2010-2016       24             0.000382        0.000697        0.000543
2010-2016       25             0.000211        0.000784        0.000501
2010-2016       26             0.000588        0.000705        0.000647
2010-2016       27             0.000168        0.000586        0.000378
2010-2016       28             0.000337        0.000759        0.000548
2010-2016       29             0.000465        0.000852        0.000658
2010-2016       30             0.000596        0.000645        0.000620
2010-2016       31             0.000043        0.000878        0.000458
2010-2016       32             0.000356        0.000625        0.000490
2010-2016       33             0.000643        0.000822        0.000733
2010-2016       34             0.000188        0.000375        0.000282
2010-2016       35             0.000776        0.000866        0.000821
2010-2016       36             0.000349        0.000886        0.000619
2010-2016       37             0.000860        0.001046        0.000954
2010-2016       38             0.000663        0.000808        0.000736
2010-2016       39             0.000509        0.001260        0.000886
2010-2016       40             0.000509        0.001162        0.000837
2010-2016       41             0.001069        0.000660        0.000864
2010-2016       42             0.001017        0.001031        0.001024
2010-2016       43             0.000825        0.001576        0.001197
2010-2016       44             0.000944        0.001126        0.001034
2010-2016       45             0.000643        0.000657        0.000650
2010-2016       46             0.001210        0.001245        0.001227
2010-2016       47             0.000727        0.001977        0.001340
2010-2016       48             0.000855        0.001821        0.001330
2010-2016       49             0.001653        0.001658        0.001656
2010-2016       50             0.001644        0.001779        0.001710
2010-2016       51             0.001767        0.002266        0.002011
2010-2016       52             0.001782        0.003477        0.002612
2010-2016       53             0.001811        0.002484        0.002141
2010-2016       54             0.002311        0.003042        0.002668
2010-2016       55             0.002499        0.003534        0.003003
2010-2016       56             0.002394        0.003990        0.003170
2010-2016       57             0.002726        0.004732        0.003701
2010-2016       58             0.002664        0.005289        0.003939
2010-2016       59             0.003004        0.005589        0.004257
2010-2016       60             0.003567        0.005472        0.004487
2010-2016       61             0.004637        0.006194        0.005390
2010-2016       62             0.003727        0.006329        0.004990
2010-2016       63             0.003940        0.006988        0.005419
2010-2016       64             0.003592        0.006579        0.005047
2010-2016       65             0.005381        0.008568        0.006935
2010-2016       66             0.006257        0.008104        0.007158
2010-2016       67             0.006136        0.008623        0.007342
2010-2016       68             0.006617        0.011262        0.008864
2010-2016       69             0.006421        0.012564        0.009397
2010-2016       70             0.006982        0.011469        0.009154
2010-2016       71             0.006892        0.016454        0.011475
2010-2016       72             0.013092        0.014663        0.013841
2010-2016       73             0.012007        0.021699        0.016618
2010-2016       74             0.015088        0.021122        0.017940
2010-2016       75             0.014198        0.024113        0.018867
2010-2016       76             0.015554        0.030589        0.022594
2010-2016       77             0.019839        0.034948        0.026833
2010-2016       78             0.024529        0.035647        0.029589
2010-2016       79             0.021768        0.043082        0.031327
2010-2016       80             0.028563        0.039456        0.033437
2010-2016       81             0.037586        0.048937        0.042567
2010-2016       82             0.038893        0.054124        0.045460
2010-2016       83             0.047660        0.059436        0.052668
2010-2016       84             0.053521        0.068390        0.059796
2010-2016       85             0.063171        0.092238        0.075256
2010-2016       86             0.069645        0.086875        0.076473
2010-2016       87             0.094790        0.105853        0.099030
2010-2016       88             0.094805        0.126377        0.106515
2010-2016       89             0.107367        0.154232        0.124070
2010-2016       90             0.128430        0.173956        0.143976
2010-2016       91             0.152209        0.195728        0.166044
2010-2016       92             0.188067        0.208079        0.194026
2010-2016       93             0.183036        0.254935        0.203956
2010-2016       94             0.219879        0.251035        0.228468
2010-2016       95             0.222902        0.333471        0.250602
2010-2016       96             0.285564        0.367439        0.303879
2010-2016       97             0.326023        0.450430        0.351888
2010-2016       98             0.327396        0.330518        0.328024
2010-2016       99             0.413010        0.628970        0.453757
2010-2016      100             0.478449        1.054691        0.558559
2010-2016      101             0.569869        1.574335        0.647459
2010-2016      102             0.748679        1.725620        0.800562
2010-2016      103             1.128697        6.000000        1.172538
2010-2016      104             1.935275              .        1.935275
2010-2016      105             6.000000              .        6.000000
2010-2016      106                   .              .              .
2010-2016      107                   .              .              .
2010-2016      108                   .              .              .
2010-2016      109                   .              .              .
2010-2016      110+                  .              .              .
