ACT, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994       21                 8.00           12.00           20.00
1990-1994       22                12.00           19.00           31.00
1990-1994       23                 7.00           11.00           18.00
1990-1994       24                14.00           12.00           26.00
1990-1994       25                14.00            7.00           21.00
1990-1994       26                 7.00           14.00           21.00
1990-1994       27                 7.00           11.00           18.00
1990-1994       28                11.00            9.00           20.00
1990-1994       29                 7.00           11.00           18.00
1990-1994       30                 7.00           12.00           19.00
1990-1994       31                10.00           17.00           27.00
1990-1994       32                 5.00           11.00           16.00
1990-1994       33                 6.00           11.00           17.00
1990-1994       34                 9.00           18.00           27.00
1990-1994       35                 9.00           15.00           24.00
1990-1994       36                 9.00           10.00           19.00
1990-1994       37                10.00           12.00           22.00
1990-1994       38                14.00           16.00           30.00
1990-1994       39                15.00           17.00           32.00
1990-1994       40                15.00            9.00           24.00
1990-1994       41                 7.00           13.00           20.00
1990-1994       42                 8.00           21.00           29.00
1990-1994       43                12.00           22.00           34.00
1990-1994       44                15.00           26.00           41.00
1990-1994       45                18.00           20.00           38.00
1990-1994       46                16.00           27.00           43.00
1990-1994       47                16.00           17.00           33.00
1990-1994       48                14.00           34.00           48.00
1990-1994       49                15.00           28.00           43.00
1990-1994       50                14.00           24.00           38.00
1990-1994       51                16.00           20.00           36.00
1990-1994       52                22.00           24.00           46.00
1990-1994       53                15.00           30.00           45.00
1990-1994       54                11.00           37.00           48.00
1990-1994       55                27.00           27.00           54.00
1990-1994       56                23.00           35.00           58.00
1990-1994       57                24.00           26.00           50.00
1990-1994       58                18.00           34.00           52.00
1990-1994       59                16.00           45.00           61.00
1990-1994       60                15.00           29.00           44.00
1990-1994       61                31.00           59.00           90.00
1990-1994       62                25.00           62.00           87.00
1990-1994       63                44.00           66.00          110.00
1990-1994       64                41.00           60.00          101.00
1990-1994       65                30.00           59.00           89.00
1990-1994       66                47.00           73.00          120.00
1990-1994       67                44.00           72.00          116.00
1990-1994       68                47.00           91.00          138.00
1990-1994       69                61.00           90.00          151.00
1990-1994       70                59.00           72.00          131.00
1990-1994       71                49.00           63.00          112.00
1990-1994       72                48.00           92.00          140.00
1990-1994       73                61.00           80.00          141.00
1990-1994       74                62.00           70.00          132.00
1990-1994       75                50.00           68.00          118.00
1990-1994       76                67.00           91.00          158.00
1990-1994       77                84.00           85.00          169.00
1990-1994       78                79.00           64.00          143.00
1990-1994       79                87.00           83.00          170.00
1990-1994       80                68.00           75.00          143.00
1990-1994       81                74.00           68.00          142.00
1990-1994       82                70.00           80.00          150.00
1990-1994       83                94.00           67.00          161.00
1990-1994       84                70.00           63.00          133.00
1990-1994       85                76.00           53.00          129.00
1990-1994       86                81.00           38.00          119.00
1990-1994       87                70.00           34.00          104.00
1990-1994       88                56.00           31.00           87.00
1990-1994       89                55.00           16.00           71.00
1990-1994       90                57.00           15.00           72.00
1990-1994       91                32.00           23.00           55.00
1990-1994       92                40.00           26.00           66.00
1990-1994       93                38.00           13.00           51.00
1990-1994       94                21.00           11.00           32.00
1990-1994       95                22.00            8.00           30.00
1990-1994       96                15.00           10.00           25.00
1990-1994       97                16.00            6.00           22.00
1990-1994       98                12.00            7.00           19.00
1990-1994       99                 7.00            3.00           10.00
1990-1994      100                 7.77            1.63            9.40
1990-1994      101                 3.95            1.41            5.36
1990-1994      102                 1.74            0.97            2.71
1990-1994      103                 0.53            0.00            0.53
1990-1994      104                 0.00            0.00            0.00
1990-1994      105                 0.00            0.00            0.00
1990-1994      106                 0.00            0.00            0.00
1990-1994      107                 0.00            0.00            0.00
