NSW, Death rates (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1985-1989       65             0.011685        0.023883        0.017495
1985-1989       66             0.012712        0.025775        0.018873
1985-1989       67             0.014738        0.028706        0.021253
1985-1989       68             0.015572        0.031584        0.022955
1985-1989       69             0.018094        0.035454        0.026015
1985-1989       70             0.019714        0.038619        0.028255
1985-1989       71             0.022759        0.042330        0.031504
1985-1989       72             0.025179        0.047424        0.034982
1985-1989       73             0.027506        0.051570        0.037966
1985-1989       74             0.031004        0.057610        0.042382
1985-1989       75             0.033400        0.061447        0.045166
1985-1989       76             0.037382        0.067800        0.049874
1985-1989       77             0.041706        0.072922        0.054244
1985-1989       78             0.047681        0.084938        0.062301
1985-1989       79             0.053046        0.092959        0.068322
1985-1989       80             0.063174        0.101548        0.077396
1985-1989       81             0.065902        0.105692        0.080201
1985-1989       82             0.077617        0.121621        0.092906
1985-1989       83             0.087602        0.132329        0.102563
1985-1989       84             0.099359        0.143958        0.113680
1985-1989       85             0.108263        0.160741        0.124368
1985-1989       86             0.120012        0.181053        0.137800
1985-1989       87             0.133238        0.191728        0.149345
1985-1989       88             0.146378        0.211652        0.163257
1985-1989       89             0.163935        0.219744        0.177432
1985-1989       90             0.170073        0.237085        0.185315
1985-1989       91             0.193503        0.252242        0.206203
1985-1989       92             0.225786        0.287357        0.238487
1985-1989       93             0.250577        0.287164        0.257801
1985-1989       94             0.270941        0.316947        0.279791
1985-1989       95             0.283714        0.352651        0.296627
1985-1989       96             0.321516        0.388602        0.333574
1985-1989       97             0.345856        0.442489        0.362262
1985-1989       98             0.331385        0.413472        0.344440
1985-1989       99             0.402152        0.400375        0.401881
1985-1989      100             0.408202        0.453444        0.414891
1985-1989      101             0.433614        0.482944        0.440557
1985-1989      102             0.459588        0.524996        0.468275
1985-1989      103             0.488095        0.609830        0.502744
1985-1989      104             0.524117        0.861599        0.555669
1985-1989      105             0.573654        1.237397        0.606540
1985-1989      106             0.657360        2.223350        0.686508
1985-1989      107             0.898289              .        0.898289
1985-1989      108             1.367292              .        1.367292
1985-1989      109             6.000000              .        6.000000
1985-1989      110+                  .              .              .
1990-1994        0             0.006241        0.008023        0.007156
1990-1994        1             0.000566        0.000661        0.000615
1990-1994        2             0.000315        0.000438        0.000378
1990-1994        3             0.000189        0.000342        0.000268
1990-1994        4             0.000171        0.000258        0.000216
1990-1994        5             0.000119        0.000232        0.000177
1990-1994        6             0.000144        0.000188        0.000166
1990-1994        7             0.000168        0.000234        0.000202
1990-1994        8             0.000134        0.000156        0.000145
1990-1994        9             0.000149        0.000192        0.000171
1990-1994       10             0.000140        0.000124        0.000132
1990-1994       11             0.000083        0.000212        0.000149
1990-1994       12             0.000122        0.000172        0.000148
1990-1994       13             0.000187        0.000173        0.000180
1990-1994       14             0.000158        0.000277        0.000219
1990-1994       15             0.000182        0.000407        0.000297
1990-1994       16             0.000290        0.000544        0.000420
1990-1994       17             0.000345        0.000907        0.000633
1990-1994       18             0.000363        0.001157        0.000770
1990-1994       19             0.000404        0.001120        0.000771
1990-1994       20             0.000420        0.001107        0.000771
1990-1994       21             0.000415        0.001054        0.000740
1990-1994       22             0.000370        0.001123        0.000752
1990-1994       23             0.000388        0.001199        0.000798
1990-1994       24             0.000368        0.001156        0.000766
1990-1994       25             0.000380        0.001150        0.000767
1990-1994       26             0.000434        0.001478        0.000959
1990-1994       27             0.000370        0.001422        0.000899
1990-1994       28             0.000391        0.001312        0.000854
1990-1994       29             0.000438        0.001398        0.000920
1990-1994       30             0.000478        0.001424        0.000953
1990-1994       31             0.000524        0.001444        0.000987
1990-1994       32             0.000479        0.001577        0.001030
1990-1994       33             0.000571        0.001369        0.000971
1990-1994       34             0.000555        0.001473        0.001015
1990-1994       35             0.000712        0.001453        0.001083
1990-1994       36             0.000748        0.001612        0.001181
1990-1994       37             0.000759        0.001627        0.001194
1990-1994       38             0.000815        0.001697        0.001256
1990-1994       39             0.000823        0.001839        0.001332
1990-1994       40             0.000870        0.001877        0.001375
1990-1994       41             0.001047        0.002213        0.001633
1990-1994       42             0.001177        0.002231        0.001709
1990-1994       43             0.001210        0.002188        0.001705
1990-1994       44             0.001276        0.002376        0.001834
1990-1994       45             0.001538        0.002486        0.002020
1990-1994       46             0.001600        0.002778        0.002200
1990-1994       47             0.001956        0.003173        0.002578
1990-1994       48             0.001833        0.003222        0.002543
1990-1994       49             0.002346        0.003715        0.003046
1990-1994       50             0.002625        0.003975        0.003315
1990-1994       51             0.002672        0.004705        0.003712
1990-1994       52             0.003001        0.005038        0.004043
1990-1994       53             0.003614        0.005758        0.004709
1990-1994       54             0.003626        0.006246        0.004960
1990-1994       55             0.003791        0.006802        0.005318
1990-1994       56             0.004153        0.007863        0.006027
1990-1994       57             0.004880        0.008651        0.006782
1990-1994       58             0.005334        0.009705        0.007533
1990-1994       59             0.005947        0.011630        0.008793
1990-1994       60             0.005823        0.012068        0.008938
1990-1994       61             0.007398        0.013342        0.010359
1990-1994       62             0.007568        0.015546        0.011529
1990-1994       63             0.009210        0.017312        0.013215
1990-1994       64             0.009378        0.019064        0.014141
1990-1994       65             0.010380        0.021025        0.015574
1990-1994       66             0.011284        0.022406        0.016655
1990-1994       67             0.012864        0.025576        0.018937
1990-1994       68             0.013937        0.027130        0.020165
1990-1994       69             0.016411        0.030075        0.022773
1990-1994       70             0.017365        0.032044        0.024105
1990-1994       71             0.018923        0.035538        0.026472
1990-1994       72             0.021612        0.038418        0.029154
1990-1994       73             0.024724        0.044233        0.033352
1990-1994       74             0.027106        0.047839        0.036127
1990-1994       75             0.029653        0.054083        0.040105
1990-1994       76             0.033707        0.060183        0.044844
1990-1994       77             0.037367        0.066357        0.049328
1990-1994       78             0.043329        0.073533        0.055525
1990-1994       79             0.049956        0.081813        0.062477
1990-1994       80             0.054235        0.089594        0.067687
1990-1994       81             0.059398        0.097751        0.073574
1990-1994       82             0.069136        0.109574        0.083631
1990-1994       83             0.078088        0.122938        0.093644
1990-1994       84             0.085673        0.136290        0.102587
1990-1994       85             0.095364        0.140599        0.109890
1990-1994       86             0.108812        0.155829        0.123320
1990-1994       87             0.123075        0.170728        0.137168
1990-1994       88             0.129188        0.183687        0.144552
1990-1994       89             0.152500        0.206453        0.166889
1990-1994       90             0.168725        0.224457        0.182705
1990-1994       91             0.178132        0.241817        0.193032
1990-1994       92             0.206274        0.270528        0.220249
1990-1994       93             0.221697        0.304399        0.238484
1990-1994       94             0.238325        0.295077        0.249173
1990-1994       95             0.260096        0.319671        0.271034
1990-1994       96             0.304407        0.380502        0.317850
1990-1994       97             0.323658        0.419020        0.339539
1990-1994       98             0.354861        0.485461        0.374912
1990-1994       99             0.402526        0.425252        0.405831
1990-1994      100             0.402451        0.485529        0.414307
1990-1994      101             0.433617        0.525980        0.446045
1990-1994      102             0.466744        0.576819        0.480609
1990-1994      103             0.502347        0.653606        0.519822
1990-1994      104             0.540746        0.797233        0.566013
1990-1994      105             0.586957        1.280206        0.632312
1990-1994      106             0.653567        3.137615        0.690097
1990-1994      107             0.756043              .        0.756043
1990-1994      108             1.022101              .        1.022101
1990-1994      109             2.106489              .        2.106489
1990-1994      110+                  .              .              .
1995-1999        0             0.004915        0.005800        0.005369
1995-1999        1             0.000416        0.000548        0.000484
1995-1999        2             0.000249        0.000410        0.000332
1995-1999        3             0.000243        0.000253        0.000248
1995-1999        4             0.000149        0.000216        0.000183
1995-1999        5             0.000125        0.000132        0.000128
1995-1999        6             0.000115        0.000145        0.000130
1995-1999        7             0.000116        0.000128        0.000122
1995-1999        8             0.000093        0.000164        0.000129
1995-1999        9             0.000075        0.000094        0.000084
1995-1999       10             0.000108        0.000193        0.000151
1995-1999       11             0.000160        0.000130        0.000145
1995-1999       12             0.000094        0.000184        0.000140
1995-1999       13             0.000127        0.000157        0.000142
1995-1999       14             0.000146        0.000306        0.000228
1995-1999       15             0.000195        0.000416        0.000308
1995-1999       16             0.000312        0.000553        0.000436
1995-1999       17             0.000354        0.000798        0.000581
1995-1999       18             0.000372        0.000932        0.000659
1995-1999       19             0.000371        0.001092        0.000740
1995-1999       20             0.000435        0.001254        0.000853
1995-1999       21             0.000388        0.001283        0.000843
1995-1999       22             0.000397        0.001286        0.000848
1995-1999       23             0.000383        0.001310        0.000852
1995-1999       24             0.000406        0.001258        0.000835
1995-1999       25             0.000341        0.001277        0.000810
1995-1999       26             0.000378        0.001392        0.000884
1995-1999       27             0.000399        0.001275        0.000834
1995-1999       28             0.000411        0.001211        0.000809
1995-1999       29             0.000397        0.001372        0.000882
1995-1999       30             0.000512        0.001287        0.000898
1995-1999       31             0.000454        0.001528        0.000990
1995-1999       32             0.000494        0.001541        0.001017
1995-1999       33             0.000561        0.001435        0.000999
1995-1999       34             0.000670        0.001597        0.001134
1995-1999       35             0.000558        0.001552        0.001055
1995-1999       36             0.000702        0.001486        0.001094
1995-1999       37             0.000699        0.001597        0.001148
1995-1999       38             0.000780        0.001470        0.001125
1995-1999       39             0.000751        0.001691        0.001221
1995-1999       40             0.000836        0.001748        0.001291
1995-1999       41             0.000930        0.001694        0.001311
1995-1999       42             0.001108        0.001915        0.001511
1995-1999       43             0.001066        0.002133        0.001598
1995-1999       44             0.001212        0.002166        0.001688
