NSW, Exposure to risk (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994       73            101689.68        80631.72       182321.40
1990-1994       74             95447.07        73508.77       168955.84
1990-1994       75             90150.59        67408.07       157558.66
1990-1994       76             86368.19        62702.70       149070.89
1990-1994       77             82913.84        58240.19       141154.03
1990-1994       78             78267.10        53005.77       131272.87
1990-1994       79             73170.05        47384.47       120554.53
1990-1994       80             65639.65        40304.99       105944.64
1990-1994       81             59487.63        34883.18        94370.81
1990-1994       82             53399.43        29836.12        83235.54
1990-1994       83             47550.51        25252.65        72803.17
1990-1994       84             42070.05        21113.12        63183.17
1990-1994       85             36799.09        17406.97        54206.06
1990-1994       86             31755.18        14171.67        45926.84
1990-1994       87             26953.61        11318.26        38271.87
1990-1994       88             22635.45         8886.22        31521.67
1990-1994       89             18834.35         6850.22        25684.56
1990-1994       90             15410.92         5160.04        20570.97
1990-1994       91             12418.76         3792.74        16211.50
1990-1994       92              9803.20         2724.71        12527.91
1990-1994       93              7560.45         1925.46         9485.91
1990-1994       94              5694.40         1345.68         7040.08
1990-1994       95              4187.26          941.72         5128.98
1990-1994       96              3025.78          649.25         3675.03
1990-1994       97              2138.22          427.24         2565.45
1990-1994       98              1476.78          267.85         1744.63
1990-1994       99               981.38          167.01         1148.39
1990-1994      100               630.64          104.98          735.61
1990-1994      101               400.22           62.23          462.44
1990-1994      102               244.57           35.25          279.81
1990-1994      103               145.24           18.97          164.21
1990-1994      104                83.79            9.16           92.95
1990-1994      105                46.31            3.24           49.55
1990-1994      106                24.34            0.36           24.71
1990-1994      107                12.00            0.00           12.00
1990-1994      108                 4.90            0.00            4.90
1990-1994      109                 1.00            0.00            1.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0            210800.38       221938.35       432738.73
1995-1999        1            211630.18       222661.26       434291.43
1995-1999        2            213107.23       224177.10       437284.32
1995-1999        3            214348.27       225569.20       439917.47
1995-1999        4            215410.97       226532.60       441943.56
1995-1999        5            216394.32       227920.33       444314.65
1995-1999        6            216695.78       228333.90       445029.68
1995-1999        7            216258.79       227421.86       443680.65
1995-1999        8            215335.72       226204.40       441540.12
1995-1999        9            214190.68       224513.25       438703.93
1995-1999       10            212991.62       223217.34       436208.96
1995-1999       11            212630.70       222500.19       435130.89
1995-1999       12            212780.60       222740.81       435521.41
1995-1999       13            212732.65       223031.78       435764.43
1995-1999       14            211905.23       222589.04       434494.28
1995-1999       15            210141.71       221068.32       431210.03
1995-1999       16            208191.94       218893.57       427085.51
1995-1999       17            206418.99       216822.83       423241.81
1995-1999       18            204455.44       214679.39       419134.83
1995-1999       19            204601.91       214419.86       419021.77
1995-1999       20            206905.61       215416.64       422322.24
1995-1999       21            211330.07       218330.63       429660.70
1995-1999       22            216665.99       223197.47       439863.45
1995-1999       23            224630.48       229831.03       454461.51
1995-1999       24            234066.13       236838.13       470904.26
1995-1999       25            240680.17       241155.39       481835.57
1995-1999       26            243436.39       242073.36       485509.75
1995-1999       27            243429.57       240920.98       484350.54
1995-1999       28            240736.68       237933.89       478670.57
1995-1999       29            236733.48       234059.45       470792.93
1995-1999       30            234458.66       232383.47       466842.13
1995-1999       31            235643.41       234339.71       469983.12
1995-1999       32            238955.95       238902.60       477858.55
1995-1999       33            244015.00       244613.89       488628.89
1995-1999       34            249127.85       249849.07       498976.92
1995-1999       35            252765.08       253341.50       506106.58
1995-1999       36            253612.00       253694.11       507306.11
1995-1999       37            251654.06       251705.90       503359.95
1995-1999       38            248890.36       248288.80       497179.16
1995-1999       39            244901.66       244249.62       489151.27
1995-1999       40            240422.86       239727.92       480150.78
1995-1999       41            236544.93       235577.11       472122.04
1995-1999       42            232907.77       231886.50       464794.27
1995-1999       43            228887.54       227888.17       456775.71
1995-1999       44            225182.29       224413.55       449595.84
1995-1999       45            221552.13       221743.47       443295.60
1995-1999       46            217918.99       219246.74       437165.73
