SA, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2019       40             0.000904        0.001566        0.001235
2010-2019       41             0.000956        0.001675        0.001315
2010-2019       42             0.001008        0.001460        0.001234
2010-2019       43             0.001115        0.001951        0.001532
2010-2019       44             0.001389        0.001981        0.001685
2010-2019       45             0.001280        0.002206        0.001741
2010-2019       46             0.001490        0.002087        0.001786
2010-2019       47             0.001576        0.002791        0.002178
2010-2019       48             0.001435        0.002850        0.002137
2010-2019       49             0.001576        0.003299        0.002429
2010-2019       50             0.002257        0.003290        0.002768
2010-2019       51             0.002088        0.003423        0.002748
2010-2019       52             0.002339        0.003880        0.003101
2010-2019       53             0.002202        0.003987        0.003084
2010-2019       54             0.002437        0.004436        0.003422
2010-2019       55             0.002726        0.004834        0.003765
2010-2019       56             0.003007        0.005137        0.004054
2010-2019       57             0.003122        0.005371        0.004226
2010-2019       58             0.003414        0.005693        0.004531
2010-2019       59             0.003547        0.005856        0.004675
2010-2019       60             0.004136        0.007048        0.005557
2010-2019       61             0.004568        0.007916        0.006203
2010-2019       62             0.004816        0.008031        0.006381
2010-2019       63             0.004871        0.009093        0.006927
2010-2019       64             0.005488        0.009272        0.007332
2010-2019       65             0.005821        0.009923        0.007819
2010-2019       66             0.006762        0.010900        0.008778
2010-2019       67             0.006908        0.011555        0.009169
2010-2019       68             0.007422        0.012924        0.010098
2010-2019       69             0.008437        0.013962        0.011120
2010-2019       70             0.009598        0.016001        0.012699
2010-2019       71             0.010073        0.016970        0.013402
2010-2019       72             0.011746        0.018621        0.015051
2010-2019       73             0.013407        0.022212        0.017621
2010-2019       74             0.014965        0.022081        0.018351
2010-2019       75             0.016400        0.025752        0.020815
2010-2019       76             0.019494        0.029545        0.024201
2010-2019       77             0.022547        0.032091        0.026987
2010-2019       78             0.024875        0.038488        0.031153
2010-2019       79             0.028559        0.040384        0.033957
2010-2019       80             0.031662        0.049832        0.039862
2010-2019       81             0.036494        0.054309        0.044446
2010-2019       82             0.044850        0.063691        0.053143
2010-2019       83             0.050195        0.070981        0.059160
2010-2019       84             0.056106        0.078328        0.065485
2010-2019       85             0.066272        0.091834        0.076796
2010-2019       86             0.073679        0.105924        0.086606
2010-2019       87             0.087196        0.113965        0.097576
2010-2019       88             0.102288        0.131563        0.113266
2010-2019       89             0.117550        0.151119        0.129696
2010-2019       90             0.131876        0.170918        0.145452
2010-2019       91             0.148874        0.190673        0.162770
2010-2019       92             0.179061        0.221451        0.192491
2010-2019       93             0.196512        0.234577        0.208004
2010-2019       94             0.219390        0.272437        0.234598
2010-2019       95             0.248779        0.303603        0.263550
2010-2019       96             0.292140        0.328209        0.301269
2010-2019       97             0.319805        0.379945        0.334092
2010-2019       98             0.360134        0.400214        0.369055
