VIC, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2019       53             0.002145        0.003190        0.002658
2010-2019       54             0.002396        0.003579        0.002976
2010-2019       55             0.002505        0.003679        0.003081
2010-2019       56             0.002627        0.004205        0.003400
2010-2019       57             0.002883        0.004542        0.003694
2010-2019       58             0.002980        0.005168        0.004048
2010-2019       59             0.003276        0.005184        0.004207
2010-2019       60             0.003636        0.005992        0.004783
2010-2019       61             0.003832        0.006567        0.005162
2010-2019       62             0.004396        0.007162        0.005741
2010-2019       63             0.004595        0.007717        0.006114
2010-2019       64             0.005090        0.008294        0.006650
2010-2019       65             0.005355        0.009186        0.007219
2010-2019       66             0.005938        0.010188        0.008006
2010-2019       67             0.006683        0.011042        0.008805
2010-2019       68             0.007572        0.012109        0.009779
2010-2019       69             0.008121        0.013298        0.010641
2010-2019       70             0.009093        0.014495        0.011723
2010-2019       71             0.010178        0.016700        0.013348
2010-2019       72             0.011024        0.018293        0.014550
2010-2019       73             0.012854        0.020396        0.016499
2010-2019       74             0.014444        0.022498        0.018314
2010-2019       75             0.016601        0.024905        0.020555
2010-2019       76             0.018588        0.028434        0.023239
2010-2019       77             0.020184        0.031769        0.025611
2010-2019       78             0.023932        0.037122        0.030037
2010-2019       79             0.026562        0.041231        0.033272
2010-2019       80             0.031379        0.047039        0.038450
2010-2019       81             0.035360        0.053807        0.043581
2010-2019       82             0.041386        0.060437        0.049752
2010-2019       83             0.048189        0.068495        0.056939
2010-2019       84             0.057011        0.077578        0.065714
2010-2019       85             0.065508        0.088762        0.075123
2010-2019       86             0.075304        0.101799        0.085963
2010-2019       87             0.087676        0.114135        0.098006
2010-2019       88             0.098930        0.129386        0.110454
2010-2019       89             0.113856        0.148937        0.126648
2010-2019       90             0.133805        0.166193        0.145131
2010-2019       91             0.152931        0.189192        0.165060
2010-2019       92             0.172783        0.211031        0.184982
2010-2019       93             0.194259        0.238368        0.207651
2010-2019       94             0.221575        0.264263        0.233870
2010-2019       95             0.246984        0.310183        0.264116
2010-2019       96             0.278128        0.339340        0.293650
2010-2019       97             0.314091        0.376847        0.329011
2010-2019       98             0.338021        0.438160        0.360086
2010-2019       99             0.354988        0.458057        0.375604
2010-2019      100             0.437270        0.522017        0.452768
2010-2019      101             0.479823        0.570502        0.495276
2010-2019      102             0.522148        0.624235        0.538255
2010-2019      103             0.567037        0.690899        0.584854
2010-2019      104             0.616526        0.791496        0.639009
2010-2019      105             0.672722        0.985983        0.706635
2010-2019      106             0.745779        1.512356        0.801998
2010-2019      107             0.863948        4.194986        0.921543
2010-2019      108             1.130683              .        1.130683
2010-2019      109             2.429630              .        2.429630
2010-2019      110+                  .              .              .
