QLD, Life tables (period 5x5), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2005-2009     95-99     0.31120  0.81110  2.05    9994    8106   26047    30012   3.00
2005-2009    100-104    0.46617  0.92143  1.72    1888    1740    3732     3965   2.10
2005-2009    105-109    0.63202  0.96915  1.42     148     144     227      233   1.57
2005-2009    110+       0.75834  1.00000  1.32       5       5       6        6   1.32
2010-2014        0      0.00477  0.00476  0.14  100000     476   99591  8201837  82.02
2010-2014      1-4      0.00019  0.00075  1.61   99524      75  397919  8102246  81.41
2010-2014      5-9      0.00010  0.00050  2.56   99450      50  497126  7704327  77.47
2010-2014     10-14     0.00010  0.00051  3.07   99400      51  496900  7207201  72.51
2010-2014     15-19     0.00037  0.00183  2.89   99349     182  496361  6710301  67.54
2010-2014     20-24     0.00049  0.00247  2.44   99167     245  495210  6213940  62.66
2010-2014     25-29     0.00057  0.00284  2.53   98923     281  493919  5718730  57.81
2010-2014     30-34     0.00070  0.00350  2.57   98641     345  492370  5224811  52.97
2010-2014     35-39     0.00095  0.00474  2.65   98297     466  490386  4732441  48.14
2010-2014     40-44     0.00126  0.00629  2.61   97831     616  487685  4242055  43.36
2010-2014     45-49     0.00187  0.00931  2.68   97215     905  483978  3754370  38.62
2010-2014     50-54     0.00280  0.01389  2.61   96310    1338  478358  3270391  33.96
2010-2014     55-59     0.00417  0.02066  2.64   94972    1962  470232  2792033  29.40
2010-2014     60-64     0.00642  0.03164  2.68   93010    2942  458215  2321801  24.96
2010-2014     65-69     0.01002  0.04894  2.67   90068    4408  440070  1863586  20.69
2010-2014     70-74     0.01699  0.08172  2.68   85660    7000  412025  1423516  16.62
2010-2014     75-79     0.02912  0.13639  2.68   78660   10728  368360  1011491  12.86
2010-2014     80-84     0.05490  0.24329  2.66   67932   16527  301033   643131   9.47
2010-2014     85-89     0.10247  0.40908  2.54   51405   21029  205221   342098   6.65
