VIC, Life tables (period 1x10), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999       88      0.12729  0.11968  0.50   34099    4081   32059   174368   5.11
1990-1999       89      0.14281  0.13329  0.50   30018    4001   28018   142310   4.74
1990-1999       90      0.16198  0.14984  0.50   26017    3899   24068   114292   4.39
1990-1999       91      0.18232  0.16709  0.50   22119    3696   20271    90224   4.08
1990-1999       92      0.20058  0.18230  0.50   18423    3358   16744    69953   3.80
1990-1999       93      0.22168  0.19956  0.50   15064    3006   13561    53209   3.53
1990-1999       94      0.24421  0.21764  0.50   12058    2624   10746    39648   3.29
1990-1999       95      0.26751  0.23595  0.50    9434    2226    8321    28902   3.06
1990-1999       96      0.29337  0.25584  0.50    7208    1844    6286    20581   2.86
1990-1999       97      0.32064  0.27634  0.50    5364    1482    4623    14295   2.67
1990-1999       98      0.34920  0.29729  0.50    3882    1154    3305     9673   2.49
1990-1999       99      0.37887  0.31853  0.50    2728     869    2293     6368   2.33
1990-1999      100      0.40948  0.33989  0.50    1859     632    1543     4075   2.19
1990-1999      101      0.44082  0.36120  0.50    1227     443    1005     2532   2.06
1990-1999      102      0.47262  0.38229  0.50     784     300     634     1526   1.95
1990-1999      103      0.50466  0.40297  0.50     484     195     387      892   1.84
1990-1999      104      0.53665  0.42312  0.50     289     122     228      506   1.75
1990-1999      105      0.56835  0.44258  0.50     167      74     130      278   1.67
1990-1999      106      0.59949  0.46124  0.50      93      43      72      148   1.59
1990-1999      107      0.62985  0.47900  0.50      50      24      38       76   1.53
1990-1999      108      0.65922  0.49580  0.50      26      13      20       38   1.47
1990-1999      109      0.68742  0.51158  0.50      13       7      10       19   1.43
1990-1999      110+     0.71429  1.00000  1.40       6       6       9        9   1.40
2000-2009        0      0.00398  0.00396  0.14  100000     396   99660  8350871  83.51
2000-2009        1      0.00028  0.00028  0.50   99604      28   99590  8251211  82.84
2000-2009        2      0.00014  0.00014  0.50   99576      14   99569  8151621  81.86
2000-2009        3      0.00013  0.00013  0.50   99562      13   99555  8052053  80.88
2000-2009        4      0.00011  0.00011  0.50   99549      11   99543  7952497  79.89
2000-2009        5      0.00009  0.00009  0.50   99538       9   99533  7852954  78.89
2000-2009        6      0.00010  0.00010  0.50   99529      10   99524  7753421  77.90
2000-2009        7      0.00009  0.00009  0.50   99519       9   99515  7653897  76.91
2000-2009        8      0.00005  0.00005  0.50   99510       5   99508  7554382  75.92
2000-2009        9      0.00008  0.00008  0.50   99505       8   99501  7454874  74.92
2000-2009       10      0.00008  0.00008  0.50   99497       8   99493  7355374  73.93
2000-2009       11      0.00009  0.00009  0.50   99489       9   99484  7255881  72.93
2000-2009       12      0.00007  0.00007  0.50   99480       7   99476  7156397  71.94
2000-2009       13      0.00012  0.00012  0.50   99472      12   99466  7056921  70.94
2000-2009       14      0.00012  0.00012  0.50   99460      12   99454  6957455  69.95
2000-2009       15      0.00017  0.00017  0.50   99448      17   99440  6858001  68.96
2000-2009       16      0.00024  0.00024  0.50   99431      23   99420  6758561  67.97
2000-2009       17      0.00024  0.00024  0.50   99408      24   99396  6659142  66.99
2000-2009       18      0.00032  0.00032  0.50   99384      32   99368  6559746  66.00
2000-2009       19      0.00025  0.00025  0.50   99352      24   99340  6460377  65.02
2000-2009       20      0.00031  0.00031  0.50   99328      31   99313  6361037  64.04
2000-2009       21      0.00026  0.00026  0.50   99297      26   99285  6261724  63.06
2000-2009       22      0.00028  0.00028  0.50   99272      28   99258  6162440  62.08
2000-2009       23      0.00024  0.00024  0.50   99244      24   99232  6063182  61.09
2000-2009       24      0.00029  0.00029  0.50   99220      29   99206  5963950  60.11
