WA, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1974       43      0.00354  0.00354  0.50   92547     327   92384  2791242  30.16
1971-1974       44      0.00325  0.00324  0.50   92220     299   92070  2698858  29.27
1971-1974       45      0.00427  0.00426  0.50   91921     392   91725  2606788  28.36
1971-1974       46      0.00479  0.00478  0.50   91529     438   91310  2515063  27.48
1971-1974       47      0.00510  0.00509  0.50   91091     464   90860  2423753  26.61
1971-1974       48      0.00660  0.00658  0.50   90628     596   90329  2332893  25.74
1971-1974       49      0.00585  0.00583  0.50   90031     525   89769  2242564  24.91
1971-1974       50      0.00662  0.00660  0.50   89506     591   89211  2152795  24.05
1971-1974       51      0.00722  0.00720  0.50   88916     640   88596  2063584  23.21
1971-1974       52      0.00834  0.00830  0.50   88276     733   87909  1974988  22.37
1971-1974       53      0.00791  0.00788  0.50   87543     689   87198  1887079  21.56
1971-1974       54      0.01002  0.00997  0.50   86854     866   86420  1799880  20.72
1971-1974       55      0.01035  0.01029  0.50   85987     885   85545  1713460  19.93
1971-1974       56      0.01382  0.01373  0.50   85102    1168   84518  1627915  19.13
1971-1974       57      0.01397  0.01388  0.50   83934    1165   83352  1543397  18.39
1971-1974       58      0.01556  0.01544  0.50   82769    1278   82130  1460046  17.64
1971-1974       59      0.01816  0.01799  0.50   81491    1466   80758  1377916  16.91
1971-1974       60      0.02002  0.01982  0.50   80025    1586   79232  1297158  16.21
1971-1974       61      0.01738  0.01723  0.50   78439    1351   77763  1217926  15.53
1971-1974       62      0.02461  0.02431  0.50   77088    1874   76150  1140163  14.79
1971-1974       63      0.02543  0.02511  0.50   75213    1889   74269  1064012  14.15
1971-1974       64      0.03031  0.02986  0.50   73324    2189   72230   989744  13.50
1971-1974       65      0.03472  0.03413  0.50   71135    2427   69921   917514  12.90
1971-1974       66      0.03126  0.03078  0.50   68707    2115   67650   847593  12.34
1971-1974       67      0.03695  0.03628  0.50   66592    2416   65384   779943  11.71
1971-1974       68      0.04038  0.03958  0.50   64176    2540   62906   714558  11.13
1971-1974       69      0.04405  0.04310  0.50   61636    2657   60308   651652  10.57
1971-1974       70      0.04801  0.04688  0.50   58980    2765   57597   591344  10.03
1971-1974       71      0.05207  0.05075  0.50   56215    2853   54788   533747   9.49
1971-1974       72      0.06066  0.05887  0.50   53362    3141   51791   478959   8.98
1971-1974       73      0.06701  0.06484  0.50   50220    3256   48592   427168   8.51
1971-1974       74      0.06528  0.06322  0.50   46964    2969   45479   378576   8.06
1971-1974       75      0.07658  0.07375  0.50   43995    3245   42372   333097   7.57
1971-1974       76      0.08776  0.08407  0.50   40750    3426   39037   290725   7.13
1971-1974       77      0.09102  0.08706  0.50   37324    3249   35700   251687   6.74
1971-1974       78      0.10857  0.10298  0.50   34075    3509   32320   215988   6.34
1971-1974       79      0.11143  0.10555  0.50   30566    3226   28953   183668   6.01
1971-1974       80      0.13197  0.12380  0.50   27340    3385   25647   154715   5.66
1971-1974       81      0.13043  0.12244  0.50   23955    2933   22488   129068   5.39
1971-1974       82      0.12925  0.12141  0.50   21022    2552   19746   106579   5.07
1971-1974       83      0.16641  0.15363  0.50   18470    2837   17051    86834   4.70
1971-1974       84      0.16918  0.15599  0.50   15632    2438   14413    69783   4.46
1971-1974       85      0.18902  0.17270  0.50   13194    2279   12054    55370   4.20
1971-1974       86      0.21060  0.19053  0.50   10915    2080    9875    43315   3.97
1971-1974       87      0.21004  0.19008  0.50    8835    1679    7996    33440   3.78
1971-1974       88      0.22955  0.20591  0.50    7156    1474    6419    25444   3.56
1971-1974       89      0.24908  0.22150  0.50    5683    1259    5053    19025   3.35
1971-1974       90      0.25509  0.22623  0.50    4424    1001    3923    13972   3.16
1971-1974       91      0.29419  0.25647  0.50    3423     878    2984    10048   2.94
1971-1974       92      0.31531  0.27237  0.50    2545     693    2199     7064   2.78
1971-1974       93      0.33722  0.28857  0.50    1852     534    1585     4865   2.63
1971-1974       94      0.35985  0.30498  0.50    1318     402    1117     3281   2.49
1971-1974       95      0.38313  0.32153  0.50     916     294     768     2164   2.36
1971-1974       96      0.40695  0.33815  0.50     621     210     516     1396   2.25
1971-1974       97      0.43122  0.35473  0.50     411     146     338      879   2.14
1971-1974       98      0.45582  0.37122  0.50     265      98     216      541   2.04
